Name,Strength Weight, Dexterity Weight, Constitution Weight, Intelligence Weight, Wisdom Weight, Charisma Weight, Fisrt HP, HP per Level, AC, AC Stat Bonus (2 for max), AC Stat Bonus 2(2 for max), AC Name, Weapon Name, Weapon Dice, Weapon Attack Stat,asi per level,foil class index
Barbarian,3,0,2,0,0,0,12,7,10,dex,con,Unarmored Defense,Greataxe,1d12,str,0.25,7
Bard,0,2,0,0,0,3,8,5,11,dex,,Leather Armor,Rapier,1d8,dex,0.25,3
Beastheart,2,1,0,0,2,0,8,5,11,dex,,Leather Armor,Battleaxe,1d8,str,0.25,10
Cleric,1,0,1,0,3,0,8,5,14,dex2,,Scale Mail,Mace,1d6,str,0.25,13
Druid,0,0,2,0,3,0,8,5,13,dex,,Leather Armor and Wooden Shield,Scimitar,1d6,dex,0.25,3
Fighter,2,2,1,0,0,0,10,6,18,,,Chainmail and Shield,Longsword,1d8,str,0.5,0
Illrigger,2,1,0,0,0,2,10,6,15,dex2,,Chain Shirt and Shield,Longsword,1d8,str,0.25,8
Monk,0,3,0,0,2,0,8,5,10,dex,wis,Unarmored Defense,Quarterstaff,1d8,dex,0.25,0
Paladin,3,0,0,0,0,2,10,6,18,,,Chainmail and Shield,Longsword,1d8,str,0.25,6
Ranger,1,2,0,0,2,0,10,6,11,dex,,Leather Armor,Longbow,1d8,dex,0.25,5
Rogue,0,3,0,1,0,1,8,5,11,dex,,Leather Armor,Rapier,1d8,dex,0.25,8
Sorcerer,0,0,2,0,0,3,6,4,10,dex,,Unarmored,Light Crossbow,1d8,dex,0.25,14
Talent,0,0,2,3,0,0,8,5,10,dex,int,Mentallic Shield,Dagger,1d4,dex,0.25,14
Warlock,0,1,1,0,0,3,8,5,11,dex,,Leather Armor,Light Crossbow,1d8,dex,0.25,3
Wizard,0,1,1,3,0,0,6,4,10,dex,,Unarmored,Quarterstaff,1d8,str,0.25,12
